sample_ts_UTC,pre_post,sample_event,sample_id,DOC_trios,DOC_sww,DOC_NPOC,Au254nm,Au400nm,Au465nm,Au665nm,pH
15/03/2013 11:00,1,1,1,16.317,NA,NA,1.294,0.211,0.112,0.06,4.57
15/03/2013 12:00,1,1,2,16.83,NA,NA,1.288,0.21,0.111,0.059,4.59
15/03/2013 13:00,1,1,3,15.614,NA,NA,1.233,0.203,0.108,0.059,4.55
15/03/2013 14:00,1,1,4,14.092,9.1,NA,1.179,0.193,0.104,0.058,4.61
15/03/2013 15:00,1,1,5,12.346,8.5,NA,1.076,0.18,0.099,0.058,4.69
15/03/2013 16:00,1,1,6,10.986,NA,NA,1.012,0.172,0.096,0.057,4.71
15/03/2013 17:00,1,1,7,10.679,NA,NA,0.973,0.167,0.094,0.057,4.67
15/03/2013 18:00,1,1,8,10.796,NA,NA,0.953,0.17,0.096,0.057,4.76
15/03/2013 19:00,1,1,9,10.491,NA,NA,0.927,0.161,0.092,0.057,4.7
15/03/2013 20:00,1,1,10,10.26833333,NA,NA,0.924,0.160666667,0.092,0.056666667,4.8
15/03/2013 21:00,1,1,11,10.473,NA,NA,0.911,0.159,0.092,0.057,4.72
15/03/2013 22:00,1,1,12,9.7056,NA,NA,0.886,0.156,0.09,0.057,4.76
15/03/2013 23:00,1,1,13,9.5519,NA,NA,0.867,0.153,0.089,0.056,4.82
16/03/2013 00:00,1,1,14,9.5719,9.1,NA,0.856,0.152,0.089,0.056,4.77
16/03/2013 01:00,1,1,15,9.2119,NA,NA,0.822,0.149,0.089,0.057,4.72
16/03/2013 02:00,1,1,16,8.4521,NA,NA,0.773,0.143,0.086,0.056,4.87
16/03/2013 03:00,1,1,17,7.9258,NA,NA,0.757,0.14,0.085,0.056,4.82
16/03/2013 04:00,1,1,18,8.2707,NA,NA,0.756,0.141,0.084,0.056,4.84
16/03/2013 05:00,1,1,19,8.449,NA,NA,0.767,0.142,0.085,0.056,4.85
16/03/2013 06:00,1,1,20,8.561,NA,NA,0.784,0.145,0.087,0.056,4.84
16/03/2013 07:00,1,1,21,8.8241,NA,NA,0.802,0.148,0.088,0.056,4.85
16/03/2013 08:00,1,1,22,9.1059,NA,NA,0.815,0.149,0.088,0.056,4.61
16/03/2013 09:00,1,1,23,9.4445,NA,NA,0.847,0.152,0.089,0.056,4.76
16/03/2013 10:00,1,1,24,9.7965,NA,NA,0.876,0.158,0.092,0.057,4.82
21/03/2013 15:00,1,2,1,10.041,NA,NA,1.362,0.225,0.118,0.06,4.62
21/03/2013 16:00,1,2,2,19.5,NA,NA,1.356,0.223,0.117,0.059,4.61
21/03/2013 17:00,1,2,3,19.187,NA,NA,1.348,0.223,0.117,0.06,4.62
21/03/2013 18:00,1,2,4,17.332,NA,NA,1.326,0.219,0.115,0.059,4.63
21/03/2013 19:00,1,2,5,14.689,NA,NA,1.28,0.213,0.113,0.059,4.67
21/03/2013 20:00,1,2,6,12.622,NA,NA,1.195,0.202,0.109,0.058,4.69
21/03/2013 21:00,1,2,7,12.94,NA,NA,1.142333333,0.195,0.106666667,0.058666667,4.68
21/03/2013 22:00,1,2,8,10.427,NA,NA,1.072,0.186,0.103,0.058,4.78
21/03/2013 23:00,1,2,9,9.3465,NA,NA,0.964,0.169,0.096,0.057,4.78
22/03/2013 00:00,1,2,10,9.3262,NA,NA,0.929,0.168,0.096,0.058,4.77
22/03/2013 01:00,1,2,11,10.243,NA,NA,0.892,0.162,0.093,0.056,4.79
22/03/2013 02:00,1,2,12,11.694,NA,NA,0.922,0.165,0.095,0.057,4.78
22/03/2013 03:00,1,2,13,11.993,NA,NA,0.925,0.167,0.096,0.057,4.8
22/03/2013 04:00,1,2,14,12.142,NA,NA,0.937,0.168,0.097,0.057,4.81
22/03/2013 05:00,1,2,15,10.71,NA,NA,0.928,0.167,0.096,0.057,4.81
22/03/2013 06:00,1,2,16,9.4011,NA,NA,0.903,0.166,0.096,0.057,4.8
22/03/2013 07:00,1,2,17,8.9205,NA,NA,0.851,0.158,0.092,0.057,4.81
22/03/2013 08:00,1,2,18,9.7099,NA,NA,0.842,0.158,0.093,0.057,4.82
22/03/2013 09:00,1,2,19,9.7994,NA,NA,0.849,0.161,0.096,0.058,4.78
22/03/2013 10:00,1,2,20,10.747,NA,NA,0.859,0.164,0.097,0.058,4.75
22/03/2013 11:00,1,2,21,10.626,NA,NA,0.849,0.158,0.093,0.057,4.77
22/03/2013 12:00,1,2,22,10.107,NA,NA,0.845,0.16,0.094,0.057,4.74
22/03/2013 13:00,1,2,23,9.8498,NA,NA,0.847,0.162,0.096,0.058,4.68
22/03/2013 14:00,1,2,24,11.484,NA,NA,0.841,0.156,0.092,0.056,4.7
10/04/2013 13:00,1,3,1,15.535,NA,NA,1.279,0.205,0.108,0.058,4.46
10/04/2013 14:00,1,3,2,15.494,NA,NA,1.3,0.207,0.109,0.058,4.43
10/04/2013 15:00,1,3,3,15.919,NA,NA,1.309,0.208,0.109,0.058,4.42
10/04/2013 16:00,1,3,4,16.078,NA,NA,1.326,0.211,0.111,0.059,4.4
10/04/2013 17:00,1,3,5,16.02,NA,NA,1.356,0.214,0.112,0.059,4.41
10/04/2013 18:00,1,3,6,16.549,11.1,NA,1.363,0.214,0.112,0.059,4.41
10/04/2013 19:00,1,3,7,16.185,NA,NA,1.382,0.216,0.111,0.058,4.42
10/04/2013 20:00,1,3,8,16.252,NA,NA,1.415,0.218,0.112,0.058,4.44
10/04/2013 21:00,1,3,9,16.358,NA,NA,1.384,0.215,0.112,0.059,4.43
10/04/2013 22:00,1,3,10,16.467,NA,NA,1.424,0.22,0.114,0.059,4.43
10/04/2013 23:00,1,3,11,16.077,NA,NA,1.427,0.222,0.115,0.059,4.44
11/04/2013 00:00,1,3,12,16.05633333,13,NA,1.442,0.223666667,0.115333333,0.059,4.44
11/04/2013 01:00,1,3,13,16.341,NA,NA,1.439,0.223,0.115,0.059,4.46
11/04/2013 02:00,1,3,14,16.65,NA,NA,1.446,0.224,0.116,0.059,4.43
11/04/2013 03:00,1,3,15,16.702,NA,NA,1.451,0.226,0.118,0.06,4.44
11/04/2013 04:00,1,3,16,16.759,NA,NA,1.452,0.227,0.118,0.06,4.44
11/04/2013 05:00,1,3,17,16.965,NA,NA,1.464,0.23,0.12,0.061,4.46
11/04/2013 06:00,1,3,18,16.957,13,NA,1.457,0.227,0.118,0.06,4.48
11/04/2013 07:00,1,3,19,17.06,NA,NA,1.462,0.228,0.118,0.06,4.46
11/04/2013 08:00,1,3,20,17.102,NA,NA,1.469,0.228,0.117,0.059,4.46
11/04/2013 09:00,1,3,21,17.282,NA,NA,1.473,0.228,0.118,0.06,4.45
11/04/2013 10:00,1,3,22,17.139,NA,NA,1.485,0.229,0.118,0.06,4.46
11/04/2013 11:00,1,3,23,17.437,NA,NA,1.489,0.229,0.117,0.059,4.44
11/04/2013 12:00,1,3,24,17.771,NA,NA,1.502,0.23,0.118,0.059,4.45
13/04/2013 06:00,1,4,1,19.857,NA,NA,1.487,0.237,0.123,0.061,4.59
13/04/2013 07:00,1,4,2,20.17,10.5,NA,1.492,0.237,0.123,0.062,4.53
13/04/2013 08:00,1,4,3,19.992,NA,NA,1.492,0.237,0.123,0.062,4.54
13/04/2013 09:00,1,4,4,19.33,NA,NA,1.46,0.233,0.122,0.061,4.53
13/04/2013 10:00,1,4,5,19.46,NA,NA,1.48,0.235,0.122,0.061,4.48
13/04/2013 11:00,1,4,6,19.499,NA,NA,1.47,0.234,0.122,0.061,4.58
13/04/2013 12:00,1,4,7,19.299,NA,NA,1.441,0.231,0.12,0.061,4.62
13/04/2013 13:00,1,4,8,18.183,10.9,NA,1.404,0.226,0.118,0.06,4.54
13/04/2013 14:00,1,4,9,17.463,NA,NA,1.365,0.222,0.117,0.06,4.59
13/04/2013 15:00,1,4,10,17.41033333,NA,NA,1.344666667,0.219333333,0.115666667,0.059666667,4.74
13/04/2013 16:00,1,4,11,17.44,NA,NA,1.342,0.219,0.115,0.06,4.66
13/04/2013 17:00,1,4,12,16.801,NA,NA,1.326,0.217,0.115,0.06,4.63
13/04/2013 18:00,1,4,13,17.08,NA,NA,1.332,0.221,0.118,0.061,4.69
13/04/2013 19:00,1,4,14,17.639,10.3,NA,1.332,0.219,0.116,0.06,4.67
13/04/2013 20:00,1,4,15,17.265,NA,NA,1.33,0.219,0.116,0.06,4.7
13/04/2013 21:00,1,4,16,17.494,NA,NA,1.34,0.22,0.117,0.06,4.61
13/04/2013 22:00,1,4,17,17.102,NA,NA,1.364,0.224,0.118,0.06,4.54
13/04/2013 23:00,1,4,18,17.633,NA,NA,1.37,0.226,0.119,0.06,4.58
14/04/2013 00:00,1,4,19,17.602,NA,NA,1.349,0.222,0.118,0.06,4.64
14/04/2013 01:00,1,4,20,17.94,NA,NA,1.367,0.225,0.119,0.06,4.63
14/04/2013 02:00,1,4,21,17.883,NA,NA,1.367,0.226,0.119,0.06,4.64
14/04/2013 03:00,1,4,22,17.475,NA,NA,1.358,0.225,0.119,0.06,4.61
14/04/2013 04:00,1,4,23,17.658,NA,NA,1.374,0.231,0.123,0.062,4.58
14/04/2013 05:00,1,4,24,17.766,NA,NA,1.374,0.229,0.121,0.061,4.56
14/05/2013 07:00,1,5,1,25.723,NA,NA,1.794,0.261,0.129,0.062,4.48
14/05/2013 08:00,1,5,2,25.625,NA,NA,1.786,0.26,0.128,0.062,4.48
14/05/2013 09:00,1,5,3,25.451,NA,NA,1.769,0.257,0.127,0.062,4.42
14/05/2013 10:00,1,5,4,25.087,NA,NA,1.746,0.255,0.126,0.062,4.41
14/05/2013 11:00,1,5,5,24.726,NA,NA,1.739,0.254,0.126,0.061,4.42
14/05/2013 12:00,1,5,6,24.276,NA,NA,1.735,0.253,0.125,0.061,4.46
14/05/2013 13:00,1,5,7,24.087,NA,NA,1.709,0.251,0.125,0.062,4.47
14/05/2013 14:00,1,5,8,23.297,11.5,NA,1.671,0.245,0.123,0.061,4.41
14/05/2013 15:00,1,5,9,21.89366667,NA,NA,1.592,0.237,0.119,0.06,4.45
14/05/2013 16:00,1,5,10,20.343,NA,NA,1.51,0.229,0.118,0.062,4.49
14/05/2013 17:00,1,5,11,19.92,NA,NA,1.469,0.223,0.115,0.06,4.44
14/05/2013 18:00,1,5,12,20.12,NA,NA,1.477,0.223,0.115,0.06,4.52
14/05/2013 19:00,1,5,13,20.092,NA,NA,1.496,0.224,0.115,0.06,4.46
14/05/2013 20:00,1,5,14,20.22,NA,NA,1.502,0.225,0.116,0.06,4.48
14/05/2013 21:00,1,5,15,20.135,NA,NA,1.479,0.222,0.114,0.06,4.49
14/05/2013 22:00,1,5,16,19.42933333,NA,NA,1.433,0.217666667,0.113333333,0.059666667,4.49
14/05/2013 23:00,1,5,17,18.714,NA,NA,1.413,0.215,0.112,0.06,4.56
15/05/2013 00:00,1,5,18,17.831,NA,NA,1.33,0.205,0.109,0.059,4.56
15/05/2013 01:00,1,5,19,15.646,8.6,NA,1.197,0.19,0.103,0.059,4.56
15/05/2013 02:00,1,5,20,14.695,NA,NA,1.133,0.182,0.1,0.058,4.58
15/05/2013 03:00,1,5,21,13.593,NA,NA,1.067,0.175,0.098,0.058,4.6
15/05/2013 04:00,1,5,22,13.455,NA,NA,1.048,0.172,0.097,0.058,4.63
15/05/2013 05:00,1,5,23,13.984,9.3,NA,1.071,0.175,0.098,0.058,4.62
15/05/2013 06:00,1,5,24,14.489,NA,NA,1.097,0.179,0.099,0.058,4.6
02/10/2013 20:00,1,10,1,31.294,NA,NA,2.206,0.315,0.147,0.063,4.48
02/10/2013 21:00,1,10,2,31.31,NA,NA,2.166,0.31,0.145,0.062,4.45
02/10/2013 22:00,1,10,3,31.302,NA,NA,2.178,0.314,0.148,0.065,4.47
02/10/2013 23:00,1,10,4,31.35,NA,NA,2.181,0.312,0.146,0.062,4.51
03/10/2013 00:00,1,10,5,31.892,NA,NA,2.204,0.315,0.147,0.062,4.46
03/10/2013 01:00,1,10,6,32.311,15.3,NA,2.264,0.323,0.15,0.063,4.47
03/10/2013 02:00,1,10,7,33.608,NA,NA,2.314,0.329,0.152,0.063,4.46
03/10/2013 03:00,1,10,8,34.388,NA,NA,2.367,0.335,0.154,0.064,4.44
03/10/2013 04:00,1,10,9,35.03,NA,NA,2.406,0.341,0.157,0.063,4.44
03/10/2013 05:00,1,10,10,35.70033333,NA,NA,2.444,0.345,0.158,0.063,4.45
03/10/2013 06:00,1,10,11,36.43,NA,NA,2.48,0.351,0.16,0.064,4.43
03/10/2013 07:00,1,10,12,36.609,NA,NA,2.512,0.354,0.162,0.064,4.41
03/10/2013 08:00,1,10,13,37.366,NA,NA,2.542666667,0.359,0.163666667,0.065,4.44
03/10/2013 09:00,1,10,14,37.81,16.3,NA,2.565,0.361,0.164,0.064,4.43
03/10/2013 10:00,1,10,15,30.736,NA,NA,1.868,0.278,0.135,0.061,4.55
03/10/2013 11:00,1,10,16,22.54,NA,NA,1.65,0.251,0.125,0.06,4.57
03/10/2013 12:00,1,10,17,22.216,NA,NA,1.623,0.248,0.124,0.06,4.57
03/10/2013 13:00,1,10,18,23.135,NA,NA,1.693,0.256,0.126,0.06,4.58
03/10/2013 14:00,1,10,19,24.916,NA,NA,1.817,0.273,0.134,0.062,4.56
03/10/2013 15:00,1,10,20,26.463,NA,NA,1.909,0.292,0.138,0.062,4.55
03/10/2013 16:00,1,10,21,27.841,NA,NA,1.984,0.296,0.141,0.062,4.54
03/10/2013 17:00,1,10,22,29.291,NA,NA,2.077,0.308,0.146,0.062,4.52
03/10/2013 18:00,1,10,23,30.129,14.5,NA,2.138,0.323,0.151,0.064,4.55
03/10/2013 19:00,1,10,24,31.396,NA,NA,2.203,0.322,0.152,0.065,4.28
26/10/2013 17:28,1,11,1,28.116,13.2,NA,2.005,0.311,0.15,0.064,4.5
26/10/2013 20:29,1,11,8,21.782,NA,NA,1.609,0.26,0.131,0.061,4.56
26/10/2013 21:34,1,11,9,24.711,NA,NA,1.598,0.258,0.13,0.061,4.56
26/10/2013 23:08,1,11,10,31.89,NA,NA,1.634,0.263,0.132,0.062,4.54
27/10/2013 01:06,1,11,11,22.78266667,NA,NA,1.681333333,0.269666667,0.134666667,0.061333333,4.54
27/10/2013 06:31,1,11,12,25.261,NA,NA,1.76,0.279,0.138,0.061,4.52
27/10/2013 07:04,1,11,13,24.816,NA,NA,1.768,0.281,0.139,0.062,4.53
27/10/2013 07:39,1,11,14,24.988,10.2,NA,1.783,0.284,0.141,0.063,4.54
27/10/2013 18:39,1,11,15,24.08,NA,NA,1.738,0.275,0.137,0.062,4.49
27/10/2013 20:28,1,11,16,22.472,NA,NA,1.618,0.26,0.131,0.061,4.48
27/10/2013 21:29,1,11,18,20.033,NA,NA,1.455,0.236,0.122,0.06,3.97
28/10/2013 02:01,1,11,19,13.89,NA,NA,1.058,0.187,0.104,0.058,4.6
28/10/2013 09:24,1,11,21,16.133,NA,NA,1.18,0.203,0.109,0.058,4.38
28/10/2013 14:34,1,11,22,17.403,NA,NA,1.282,0.217,0.115,0.059,4.53
28/10/2013 20:44,1,11,23,19.373,7.8,NA,1.411,0.233,0.121,0.06,4.46
28/10/2013 21:29,1,11,24,19.986,NA,NA,1.419,0.234,0.121,0.06,4.47
13/12/2013 00:05,1,12,1,30.457,14.8,NA,1.363,0.234,0.125,0.065,4.18
13/12/2013 02:27,1,12,2,29.667,NA,NA,1.387,0.231,0.122,0.062,4.27
13/12/2013 03:08,1,12,3,25.941,NA,NA,1.673,0.275,0.139,0.064,4.45
14/01/2014 17:03,1,13,1,13.915,NA,NA,1.03,0.183,0.102,0.058,4.36
14/01/2014 17:11,1,13,10,16.658,NA,NA,0.007,0.183,0.103,0.059,4.54
15/01/2014 17:38,1,13,11,12.402,4,NA,0.993,0.175,0.1,0.059,4.61
15/01/2014 18:03,1,13,12,12.316,NA,NA,0.925,0.173,0.099,0.058,4.64
15/01/2014 18:45,1,13,13,12.192,NA,NA,0.918,0.172,0.098,0.058,4.65
15/01/2014 19:58,1,13,14,12.212,NA,NA,0.917,0.172,0.099,0.058,4.65
15/01/2014 20:50,1,13,15,12.044,5.2,NA,0.908,0.168,0.097,0.058,3.92
15/01/2014 21:49,1,13,17,12.42066667,NA,NA,0.936,0.174666667,0.099666667,0.058,4.59
15/01/2014 22:33,1,13,18,12.543,NA,NA,0.93,0.174,0.1,0.058,4.67
15/01/2014 23:33,1,13,19,12.61,NA,NA,0.948,0.174,0.1,0.058,4.12
16/01/2014 00:37,1,13,20,13.139,NA,NA,0.97,0.179,0.102,0.058,4.6
16/01/2014 01:15,1,13,21,13.26,5.6,NA,0.971,0.183,0.102,0.059,4.63
16/01/2014 01:58,1,13,23,12.282,NA,NA,0.957,0.177,0.101,0.059,4.51
16/01/2014 03:27,1,13,24,12.828,NA,NA,0.967,0.179,0.102,0.058333333,4.58
31/01/2014 16:07,1,14,1,8.9008,NA,NA,0.757,0.155,0.096,0.063,4.25
31/01/2014 16:57,1,14,2,8.9022,NA,NA,0.712,0.143,0.087,0.057,4.73
31/01/2014 17:17,1,14,3,8.899966667,NA,NA,0.709,0.143,0.089,0.058,4.4
31/01/2014 18:42,1,14,4,9.2595,NA,NA,0.727,0.145,0.088,0.057,4.57
31/01/2014 21:07,1,14,5,9.9193,NA,NA,0.771,0.15,0.09,0.057,4.7
31/01/2014 21:37,1,14,6,9.8607,NA,NA,0.771,0.15,0.09,0.057,4.71
31/01/2014 22:47,1,14,7,9.242,NA,NA,0.737,0.146,0.089,0.057,4.71
01/02/2014 00:29,1,14,8,8.9043,NA,NA,0.71,0.143,0.087,0.057,4.76
01/02/2014 00:52,1,14,9,8.5606,NA,NA,0.721,0.146,0.089,0.057,4.74
01/02/2014 01:18,1,14,10,9.1293,NA,NA,0.72,0.143,0.088,0.057,4.74
01/02/2014 03:02,1,14,11,9.462866667,NA,NA,0.740666667,0.146666667,0.089333333,0.057,4.69
01/02/2014 03:47,1,14,12,9.557,NA,NA,0.752,0.148,0.089,0.057,4.74
01/02/2014 05:07,1,14,13,9.3875,NA,NA,0.769,0.151,0.091,0.057,4.72
09/05/2014 23:30,1,16,1,33.79333333,14.1,NA,2.259,0.343,0.166,0.067,4.61
10/05/2014 00:30,1,16,2,33.065,NA,NA,2.232,0.339,0.163,0.066,4.7
10/05/2014 01:30,1,16,3,30.577,NA,NA,2.12,0.323,0.157,0.065,4.56
10/05/2014 02:30,1,16,4,29.117,NA,NA,2.066,0.314,0.153,0.065,4.69
10/05/2014 03:30,1,16,5,27.321,NA,NA,2.012,0.311,0.153,0.065,4.72
10/05/2014 04:30,1,16,6,26.465,NA,NA,1.985,0.309,0.153,0.066,4.72
10/05/2014 05:30,1,16,7,27.141,NA,NA,1.999,0.309,0.152,0.065,4.72
10/05/2014 06:30,1,16,8,27.308,NA,NA,2.013,0.309,0.153,0.066,4.71
10/05/2014 07:30,1,16,9,28.13133333,NA,NA,2.032,0.309666667,0.151,0.062666667,4.71
10/05/2014 08:30,1,16,10,28.514,NA,NA,2.056,0.318,0.157,0.068,4.71
10/05/2014 09:30,1,16,11,27.493,NA,NA,2.019,0.31,0.152,0.064,4.7
10/05/2014 10:30,1,16,12,26.422,11.5,NA,1.964,0.303,0.15,0.065,4.69
10/05/2014 11:30,1,16,13,26.423,NA,NA,1.963,0.301,0.148,0.064,4.69
10/05/2014 12:30,1,16,14,26.743,NA,NA,1.985,0.305,0.15,0.064,4.69
10/05/2014 13:30,1,16,15,27.118,NA,NA,1.977,0.303,0.149,0.064,4.67
10/05/2014 14:30,1,16,16,27.451,NA,NA,1.987,0.304,0.15,0.064,4.65
10/05/2014 15:30,1,16,17,26.142,NA,NA,2.007,0.307,0.15,0.064,4.64
10/05/2014 16:30,1,16,18,27.963,NA,NA,2.012,0.307,0.151,0.064,4.66
10/05/2014 17:30,1,16,19,28.53,NA,NA,2.02,0.308,0.151,0.064,4.4
10/05/2014 18:30,1,16,20,28.899,NA,NA,2.042,0.311,0.153,0.064,4.65
10/05/2014 19:30,1,16,21,28.939,NA,NA,2.037,0.31,0.153,0.065,4.31
10/05/2014 20:30,1,16,22,29.569,NA,NA,2.064,0.316,0.154,0.065,4.64
10/05/2014 21:30,1,16,23,29.721,NA,NA,2.077,0.318,0.156,0.065,4.65
10/05/2014 22:30,1,16,24,30.098,11.5,NA,2.071,0.316,0.155,0.065,4.65
01/08/2014 12:00,1,18,1,29.994,NA,NA,2.574,0.388,0.194,0.08,4.57
01/08/2014 13:00,1,18,2,36.004,NA,NA,2.863,0.433,0.212,0.084,NA
01/08/2014 14:00,1,18,3,37.84,NA,NA,2.836,0.425,0.205,0.08,5.08
01/08/2014 15:00,1,18,4,38.994,NA,NA,2.888,0.431,0.206,0.08,4.97
01/08/2014 16:00,1,18,5,39.123,NA,NA,2.879,0.423,0.2,0.077,4.86
01/08/2014 17:00,1,18,6,39.488,NA,NA,2.865,0.421,0.2,0.077,4.88
01/08/2014 18:00,1,18,7,39.475,NA,NA,2.899,0.438,0.216,0.088,4.8
01/08/2014 19:00,1,18,8,38.619,NA,NA,2.853,0.417,0.198,0.077,4.95
01/08/2014 20:00,1,18,9,39.158,NA,NA,2.792,0.406,0.192,0.075,4.86
01/08/2014 21:00,1,18,10,39.4,NA,NA,2.827,0.411,0.195,0.077,4.87
01/08/2014 22:00,1,18,11,39.073,NA,NA,2.79,0.4,0.187,0.073,4.92
01/08/2014 23:00,1,18,12,38.8,NA,NA,2.771,0.403,0.192,0.077,4.78
02/08/2014 00:00,1,18,13,37.042,NA,NA,2.814,0.414,0.199,0.079,4.79
02/08/2014 01:00,1,18,14,38.395,NA,NA,2.704,0.386,0.182,0.072,4.95
02/08/2014 02:00,1,18,15,36.254,NA,NA,2.599,0.365,0.172,0.071,4.68
02/08/2014 03:00,1,18,16,27.8,18,NA,2.178,0.294,0.142,0.065,4.46
02/08/2014 04:00,1,18,17,29.50566667,NA,NA,2.281,0.309,0.149,0.067666667,4.43
02/08/2014 05:00,1,18,18,29.792,NA,NA,2.303,0.309,0.146,0.065,4.38
02/08/2014 06:00,1,18,19,31.224,NA,NA,2.39,0.319,0.15,0.066,4.38
02/08/2014 07:00,1,18,20,31.735,24,NA,2.466,0.326,0.152,0.065,4.37
02/08/2014 08:00,1,18,21,33.492,NA,NA,2.528,0.333,0.154,0.066,4.12
02/08/2014 09:00,1,18,22,34.249,NA,NA,2.563,0.337,0.156,0.065,4.24
02/08/2014 10:00,1,18,23,34.513,19,NA,2.578,0.338,0.156,0.066,4.45
02/08/2014 11:00,1,18,24,35.336,NA,NA,2.575666667,0.339,0.157,0.066,4.37
08/08/2014 18:00,1,19,1,46.456,NA,NA,3.17,0.42,0.185,0.069,4.55
08/08/2014 21:00,1,19,2,47.875,NA,NA,3.22,0.431,0.19,0.07,4.49
09/08/2014 00:00,1,19,3,47.436,23,NA,3.186,0.427,0.188,0.07,4.52
09/08/2014 03:00,1,19,4,47.67333333,NA,NA,3.191,0.433,0.194,0.075,4.54
09/08/2014 06:00,1,19,5,47.493,NA,NA,3.169,0.424,0.187,0.07,4.51
09/08/2014 09:00,1,19,6,47.44,NA,NA,3.167,0.422,0.186,0.069,4.52
09/08/2014 12:00,1,19,7,47.205,NA,NA,3.155,0.421,0.185,0.069,4.51
09/08/2014 15:00,1,19,8,46.752,NA,NA,3.145,0.419,0.184,0.069,4.52
09/08/2014 18:00,1,19,9,46.785,NA,NA,3.145,0.419,0.185,0.069,4.52
09/08/2014 21:00,1,19,10,46.143,NA,NA,3.13,0.415,0.182,0.068,4.53
10/08/2014 00:00,1,19,11,45.269,NA,NA,3.103,0.412,0.182,0.068,4.49
10/08/2014 03:00,1,19,12,46.209,NA,NA,3.096,0.413,0.182,0.069,4.49
10/08/2014 06:00,1,19,13,41.606,NA,NA,2.937,0.394,0.178,0.068,4.43
10/08/2014 09:00,1,19,14,43.62733333,NA,NA,3.028666667,0.405666667,0.180333333,0.067666667,4.43
10/08/2014 12:00,1,19,15,44.71,NA,NA,3.101,0.415,0.184,0.068,4.43
10/08/2014 15:00,1,19,16,46.102,NA,NA,3.161,0.424,0.188,0.069,4.43
10/08/2014 18:00,1,19,17,46.267,NA,NA,3.182,0.426,0.189,0.069,4.43
10/08/2014 21:00,1,19,18,46.08,NA,NA,3.142,0.421,0.188,0.07,4.43
11/08/2014 00:00,1,19,19,45.971,NA,NA,3.106,0.414,0.185,0.068,4.41
11/08/2014 03:00,1,19,20,45.594,NA,NA,3.103,0.415,0.185,0.069,4.42
11/08/2014 06:00,1,19,21,46.019,NA,NA,3.104,0.414,0.185,0.069,4.42
11/08/2014 09:00,1,19,22,45.706,NA,NA,3.108,0.413,0.183,0.068,4.41
