sample_ts_UTC,pre_post,sample_event,sample_id,DOC_trios,DOC_sww,DOC_NPOC,Au254nm,Au400nm,Au465nm,Au665nm,pH
11/08/2014 12:00,1,19,23,46.172,NA,NA,3.104,0.412,0.183,0.069,4.42
11/08/2014 15:00,1,19,24,44.304,NA,NA,3.028,0.402,0.179,0.067,4.4
23/10/2014 13:00,2,21,1,36.26,NA,NA,2.441,0.35,0.163,0.067,4.52
23/10/2014 15:00,2,21,2,37.38,NA,NA,2.448,0.352,0.163,0.068,4.47
23/10/2014 17:00,2,21,3,37.49,NA,NA,2.457,0.351,0.162,0.066,4.48
23/10/2014 19:00,2,21,4,37.97,NA,NA,2.477,0.353,0.162,0.066,4.48
23/10/2014 21:00,2,21,5,38.06,NA,NA,2.48,0.354,0.163,0.066,4.47
23/10/2014 23:00,2,21,6,37.99,NA,NA,2.499,0.359,0.165,0.066,4.46
24/10/2014 01:00,2,21,7,38.11,NA,NA,2.503,0.36,0.166,0.067,4.47
24/10/2014 03:00,2,21,8,37.93,NA,NA,2.511,0.363,0.166,0.067,4.48
24/10/2014 05:00,2,21,9,38.09,NA,NA,2.518,0.362,0.167,0.067,4.46
24/10/2014 07:00,2,21,10,38.15,NA,NA,2.53,0.365,0.168,0.067,4.47
24/10/2014 09:00,2,21,11,38.6,NA,NA,2.535,0.365,0.168,0.067,4.49
24/10/2014 11:00,2,21,12,38.73,NA,NA,2.553,0.368,0.169,0.067,4.51
24/10/2014 13:00,2,21,13,38.43,NA,NA,2.569,0.372,0.171,0.068,4.52
24/10/2014 15:00,2,21,14,37.7,NA,NA,2.508,0.363,0.167,0.067,4.48
24/10/2014 17:00,2,21,15,37.66,NA,NA,2.511,0.362,0.166,0.067,4.48
24/10/2014 19:00,2,21,16,37.85,NA,NA,2.535,0.366,0.169,0.067,4.5
24/10/2014 21:00,2,21,17,38.13,NA,NA,2.545,0.367,0.17,0.067,4.48
24/10/2014 23:00,2,21,18,38.37,NA,NA,2.545,0.368,0.169,0.067,4.52
25/10/2014 01:00,2,21,19,38.55,NA,NA,2.551,0.368,0.17,0.068,4.55
25/10/2014 03:00,2,21,20,38.7,NA,NA,2.554,0.366,0.168,0.066,4.5
25/10/2014 05:00,2,21,21,38.81,NA,NA,2.564,0.369,0.17,0.067,4.52
25/10/2014 07:00,2,21,22,38.88,NA,NA,2.56,0.368,0.169,0.067,4.53
25/10/2014 09:00,2,21,23,38.99,NA,NA,2.571,0.371,0.171,0.068,4.53
25/10/2014 11:00,2,21,24,39.04,NA,NA,2.566,0.366,0.168,0.066,4.47
13/11/2014 09:00,2,22,1,28.79,12,NA,2.047,0.322,0.158,0.066,4.66
13/11/2014 11:00,2,22,2,24.65,NA,NA,1.8,0.292,0.146,0.065,4.65
13/11/2014 13:00,2,22,3,23.01,NA,NA,1.724,0.281,0.142,0.065,4.64
13/11/2014 15:00,2,22,4,23.88,NA,NA,1.77,0.288,0.144,0.065,4.63
13/11/2014 17:00,2,22,5,24.73,NA,NA,1.808,0.295,0.148,0.066,4.68
13/11/2014 19:00,2,22,6,25.79,NA,NA,1.85,0.299,0.149,0.067,4.66
13/11/2014 21:00,2,22,7,26.1,NA,NA,1.868,0.301,0.149,0.065,4.72
13/11/2014 23:00,2,22,8,26.26,NA,NA,1.888,0.304,0.151,0.067,4.62
14/11/2014 01:00,2,22,9,26.79,NA,NA,1.912,0.31,0.153,0.067,4.63
14/11/2014 03:00,2,22,10,25.65,NA,NA,1.834,0.296,0.147,0.065,4.65
14/11/2014 05:00,2,22,11,24.9,NA,NA,1.794,0.291,0.145,0.065,4.67
14/11/2014 07:00,2,22,12,24.85,12,NA,1.799,0.294,0.148,0.066,4.62
14/11/2014 09:00,2,22,13,25.18,NA,NA,1.816,0.292,0.146,0.065,4.62
14/11/2014 11:00,2,22,14,25.84,NA,NA,1.855,0.296,0.147,0.066,4.61
14/11/2014 13:00,2,22,15,26.44,NA,NA,1.872,0.298,0.147,0.064,4.64
14/11/2014 15:00,2,22,16,26.8,NA,NA,1.898,0.302,0.149,0.065,4.62
14/11/2014 17:00,2,22,17,27.29,NA,NA,1.916,0.305,0.151,0.067,4.61
14/11/2014 19:00,2,22,18,27.39,NA,NA,1.936,0.313,0.153,0.066,4.61
14/11/2014 21:00,2,22,19,26.91,NA,NA,1.895,0.304,0.151,0.066,4.61
14/11/2014 23:00,2,22,20,26.85,NA,NA,1.903,0.306,0.151,0.066,4.63
15/11/2014 01:00,2,22,21,27.3,NA,NA,1.93,0.309,0.153,0.067,4.64
15/11/2014 03:00,2,22,22,27.27,NA,NA,1.954,0.314,0.155,0.068,4.6
15/11/2014 05:00,2,22,23,27.69,NA,NA,1.953,0.311,0.153,0.067,4.62
15/11/2014 07:00,2,22,24,27.32,8,NA,1.974,0.319,0.157,0.068,4.63
09/12/2014 11:00,2,23,1,39.42,NA,NA,2.629,0.398,0.188,0.071,4.68
09/12/2014 13:00,2,23,2,40.14,NA,NA,2.671,0.404,0.19,0.071,4.64
09/12/2014 15:00,2,23,3,38.48,NA,NA,2.543,0.377,0.178,0.07,3.59
09/12/2014 17:00,2,23,4,36.26,NA,NA,2.511,0.385,0.184,0.071,4.57
09/12/2014 19:00,2,23,5,35.53,NA,NA,2.369,0.361,0.173,0.069,4.3
09/12/2014 21:00,2,23,6,33.75,NA,NA,2.304,0.357,0.172,0.07,4.57
09/12/2014 23:00,2,23,7,32.53,NA,NA,2.292,0.356,0.172,0.07,4.66
10/12/2014 01:00,2,23,8,32.51,NA,NA,2.243,0.346,0.167,0.068,4.46
10/12/2014 03:00,2,23,9,33.03,NA,NA,2.267,0.352,0.17,0.069,4.72
10/12/2014 05:00,2,23,10,32.62,NA,NA,2.295,0.358,0.174,0.07,4.63
10/12/2014 07:00,2,23,11,33.43,NA,NA,2.311,0.36,0.175,0.07,4.61
10/12/2014 09:00,2,23,12,34.01,NA,NA,2.332,0.361,0.174,0.069,4.67
10/12/2014 11:00,2,23,13,33.86,NA,NA,2.333,0.359,0.173,0.069,4.62
10/12/2014 13:00,2,23,14,34.62,NA,NA,2.339,0.359,0.172,0.07,4.65
10/12/2014 15:00,2,23,15,34.61,NA,NA,2.341,0.362,0.175,0.07,4.62
10/12/2014 17:00,2,23,16,34.75,NA,NA,2.346,0.363,0.176,0.071,4.62
10/12/2014 19:00,2,23,17,34.73,NA,NA,2.357,0.372,0.18,0.072,4.59
10/12/2014 21:00,2,23,18,33.78,NA,NA,2.315,0.356,0.172,0.069,4.58
10/12/2014 23:00,2,23,19,31.37,NA,NA,2.185,0.34,0.166,0.069,4.59
11/12/2014 01:00,2,23,20,31.45,NA,NA,2.183,0.341,0.167,0.069,4.57
11/12/2014 03:00,2,23,21,29.62,NA,NA,2.13,0.33,0.162,0.069,4.68
11/12/2014 05:00,2,23,22,30.69,NA,NA,2.124,0.331,0.162,0.068,4.58
11/12/2014 07:00,2,23,23,30.03,NA,NA,2.102,0.334,0.166,0.072,4.51
11/12/2014 09:00,2,23,24,29.13,NA,NA,2.052,0.321,0.158,0.068,4.58
13/02/2015 03:21,2,NA,1,10.07,NA,NA,0.861,0.159,0.097,0.063,4.71
13/02/2015 05:31,2,NA,2,9.71,NA,NA,0.846,0.156,0.094,0.061,4.58
13/02/2015 20:31,2,NA,3,9.21,NA,NA,0.815,0.153,0.094,0.062,4.43
05/11/2015 16:25,2,24,1,32.51,NA,NA,2.247,0.377,0.2,0.093,5.4
06/11/2015 11:15,2,24,2,34.13,NA,NA,2.407,0.442,0.242,0.106,5.12
06/11/2015 13:15,2,24,3,30.77,NA,NA,2.341,0.401,0.207,0.091,5.25
06/11/2015 15:15,2,24,4,29.06,NA,NA,2.379,0.424,0.226,0.101,5.15
06/11/2015 17:15,2,24,5,32.19,NA,NA,2.408,0.412,0.213,0.092,5.14
06/11/2015 19:15,2,24,6,31.33,NA,NA,2.463,0.439,0.232,0.102,5.04
06/11/2015 21:15,2,24,7,30.97,NA,NA,2.515,0.43,0.222,0.096,5.03
06/11/2015 23:15,2,24,8,30.93,NA,NA,2.553,0.441,0.228,0.096,5.05
07/11/2015 01:15,2,24,9,30.89,NA,NA,2.207,0.393,0.209,0.093,4.93
07/11/2015 03:15,2,24,10,25.07,NA,NA,2.005,0.358,0.191,0.087,4.95
07/11/2015 05:15,2,24,11,26.14,NA,NA,1.889,0.382,0.218,0.108,4.9
07/11/2015 07:15,2,24,12,27.77,NA,NA,2.262,0.387,0.202,0.09,5.01
07/11/2015 09:15,2,24,13,25.52,NA,NA,1.728,0.331,0.187,0.094,5.01
07/11/2015 11:15,2,24,14,25.48,NA,NA,1.599,0.295,0.165,0.085,4.96
07/11/2015 13:15,2,24,15,24.81,NA,NA,1.619,0.299,0.167,0.084,4.99
07/11/2015 15:15,2,24,16,27.11,NA,NA,1.694,0.308,0.167,0.082,5.02
07/11/2015 17:15,2,24,17,27.42,NA,NA,1.737,0.327,0.182,0.089,4.98
07/11/2015 19:15,2,24,18,23.4,NA,NA,1.827,0.329,0.179,0.085,5.01
07/11/2015 21:15,2,24,19,22.03,NA,NA,1.846,0.334,0.181,0.086,5
07/11/2015 23:15,2,24,20,22.77,NA,NA,1.841,0.346,0.191,0.091,5
08/11/2015 01:15,2,24,21,23.29,NA,NA,1.96,0.343,0.181,0.081,4.99
08/11/2015 03:15,2,24,22,22.06,NA,NA,1.989,0.356,0.19,0.087,4.98
08/11/2015 05:15,2,24,23,22.21,NA,NA,1.97,0.351,0.186,0.085,5.01
08/11/2015 07:15,2,24,24,22.26,NA,NA,2.096,0.372,0.198,0.089,4.97
09/11/2015 11:29,2,25,1,27.68,NA,NA,2.29,0.41,0.219,0.095,4.81
10/11/2015 16:29,2,25,2,30.49,NA,NA,2.321,0.398,0.206,0.086,4.82
10/11/2015 16:30,2,25,3,30.61,NA,NA,2.335,0.39,0.194,0.081,4.72
10/11/2015 16:31,2,25,4,30.67,NA,NA,2.343,0.398,0.202,0.084,4.76
10/11/2015 16:31,2,25,5,30.63,NA,NA,2.329,0.394,0.199,0.085,4.74
10/11/2015 16:32,2,25,6,30.48,NA,NA,2.324,0.407,0.206,0.087,4.73
10/11/2015 16:32,2,25,7,30.32,NA,NA,2.331,0.423,0.214,0.092,4.72
10/11/2015 16:33,2,25,8,30.33,NA,NA,2.277,0.395,0.198,0.086,4.7
10/11/2015 16:34,2,25,9,30.37,NA,NA,2.326,0.407,0.198,0.082,4.71
10/11/2015 16:35,2,25,10,27.03,NA,NA,2.331,0.404,0.207,0.09,4.66
10/11/2015 16:37,2,25,11,30.77,NA,NA,2.327,0.392,0.196,0.082,4.69
10/11/2015 16:39,2,25,12,30.56,NA,NA,2.308,0.395,0.202,0.085,4.65
10/11/2015 16:42,2,25,13,30.55,NA,NA,2.32,0.39,0.196,0.082,4.68
10/11/2015 16:50,2,25,14,30.74,NA,NA,2.343,0.394,0.197,0.082,4.63
10/11/2015 17:00,2,25,15,31.44,NA,NA,2.336,0.389,0.194,0.081,4.62
10/11/2015 17:01,2,25,16,31.08,NA,NA,2.332,0.402,0.206,0.089,4.62
10/11/2015 17:02,2,25,17,31,NA,NA,2.345,0.393,0.197,0.081,4.63
10/11/2015 17:05,2,25,18,30.97,NA,NA,2.355,0.426,0.223,0.094,4.65
10/11/2015 17:20,2,25,19,30.96,NA,NA,2.343,0.397,0.2,0.083,4.6
10/11/2015 17:25,2,25,20,29.6,NA,NA,2.355,0.509,0.365,0.234,4.61
10/11/2015 17:30,2,25,21,29.59,NA,NA,2.335,0.391,0.195,0.081,4.61
10/11/2015 17:35,2,25,22,29.58,NA,NA,2.343,0.391,0.196,0.083,4.62
10/11/2015 17:36,2,25,23,31.02,NA,NA,2.338,0.394,0.198,0.083,4.61
10/11/2015 17:40,2,25,24,30.99,NA,NA,2.343,0.4,0.2,0.084,4.62
02/12/2015 15:00,2,26,9,16.41,NA,NA,1.43,0.262,0.144,0.077,4.71
02/12/2015 18:00,2,26,10,15.68,NA,NA,1.332,0.25,0.14,0.076,4.73
02/12/2015 21:00,2,26,11,15.6,NA,NA,1.34,0.253,0.142,0.078,4.7
03/12/2015 00:00,2,26,12,15.61,NA,NA,1.318,0.246,0.137,0.075,4.68
03/12/2015 03:00,2,26,13,16.51,NA,NA,1.339,0.247,0.137,0.073,4.71
03/12/2015 06:00,2,26,14,16.96,NA,NA,1.385,0.254,0.139,0.074,4.65
03/12/2015 09:00,2,26,15,14.8,NA,NA,1.45,0.273,0.154,0.082,4.63
03/12/2015 12:00,2,26,16,14.82,NA,NA,1.455,0.274,0.153,0.08,4.6
03/12/2015 15:00,2,26,17,14.83,NA,NA,1.248,0.24,0.136,0.076,4.61
03/12/2015 18:00,2,26,18,13.04,NA,NA,1.232,0.24,0.137,0.076,4.6
03/12/2015 21:00,2,26,19,12.69,NA,NA,1.278,0.243,0.137,0.075,4.59
04/12/2015 00:00,2,26,20,14.09,NA,NA,1.324,0.256,0.144,0.077,4.6
04/12/2015 03:00,2,26,21,15.18,NA,NA,1.346,0.257,0.144,0.077,4.61
04/12/2015 06:00,2,26,22,13.62,NA,NA,1.371,0.27,0.156,0.085,4.62
04/12/2015 09:00,2,26,23,13.6,NA,NA,1.341,0.252,0.141,0.076,4.6
04/12/2015 12:00,2,26,24,13.62,NA,NA,1.341,0.252,0.141,0.076,4.6
04/01/2016 09:00,2,27,1,6.93,NA,NA,0.907,0.199,0.125,0.077,5.02
04/01/2016 13:00,2,27,2,7.64,NA,NA,0.917,0.199,0.122,0.075,4.87
04/01/2016 17:00,2,27,3,7.59,NA,NA,0.913,0.194,0.119,0.073,4.91
04/01/2016 21:00,2,27,4,8.32,NA,NA,0.929,0.197,0.121,0.072,4.79
05/01/2016 01:00,2,27,5,8.22,NA,NA,0.966,0.207,0.125,0.074,4.76
05/01/2016 05:00,2,27,6,9.54,NA,NA,0.998,0.208,0.125,0.073,4.73
05/01/2016 09:00,2,27,7,9.46,NA,NA,1.01,0.214,0.129,0.076,4.78
05/01/2016 13:00,2,27,8,9.66,NA,NA,1.014,0.21,0.126,0.074,4.7
05/01/2016 17:00,2,27,9,9.57,NA,NA,1.024,0.21,0.125,0.074,4.66
05/01/2016 21:00,2,27,10,9.02,NA,NA,1.044,0.219,0.131,0.076,4.78
06/01/2016 01:00,2,27,11,9.56,NA,NA,1.068,0.219,0.13,0.073,4.65
06/01/2016 05:00,2,27,12,12.28,NA,NA,1.069,0.219,0.13,0.074,4.68
06/01/2016 09:00,2,27,13,11.52,NA,NA,1.093,0.222,0.131,0.075,4.67
06/01/2016 13:00,2,27,14,11.16,NA,NA,1.112,0.227,0.133,0.076,4.71
06/01/2016 17:00,2,27,15,10.96,NA,NA,1.129,0.226,0.132,0.075,4.67
06/01/2016 21:00,2,27,16,10.69,NA,NA,1.129,0.225,0.132,0.075,4.74
07/01/2016 01:00,2,27,17,9.74,NA,NA,1.128,0.225,0.131,0.074,4.7
07/01/2016 05:00,2,27,18,10.26,NA,NA,1.118,0.225,0.13,0.073,4.69
07/01/2016 09:00,2,27,19,11.24,NA,NA,1.123,0.225,0.131,0.074,4.67
07/01/2016 13:00,2,27,20,11.23,NA,NA,1.138,0.227,0.132,0.074,4.69
07/01/2016 17:00,2,27,21,12.14,NA,NA,1.156,0.23,0.134,0.074,4.68
07/01/2016 21:00,2,27,22,13.07,NA,NA,1.173,0.238,0.137,0.074,4.65
08/01/2016 01:00,2,27,23,12.37,NA,NA,1.183,0.236,0.137,0.076,4.67
08/01/2016 05:00,2,27,24,11.24,NA,NA,1.181,0.242,0.142,0.079,4.69
17/01/2016 09:00,2,28,9,7.24,NA,NA,1.12,0.216,0.127,0.073,5.31
17/01/2016 12:00,2,28,10,11.71,NA,NA,1.118,0.218,0.129,0.075,5.06
17/01/2016 15:00,2,28,11,11.71,NA,NA,1.094,0.212,0.124,0.072,4.93
17/01/2016 18:00,2,28,12,10.8,NA,NA,1.061,0.208,0.122,0.071,4.76
17/01/2016 21:00,2,28,13,10.99,NA,NA,1.07,0.216,0.128,0.075,4.79
18/01/2016 00:00,2,28,14,11.01,NA,NA,1.057,0.206,0.121,0.071,4.73
18/01/2016 03:00,2,28,15,10.77,NA,NA,1.041,0.204,0.12,0.072,4.71
18/01/2016 06:00,2,28,16,10.63,NA,NA,1.046,0.208,0.123,0.073,4.79
18/01/2016 09:00,2,28,17,11,NA,NA,1.046,0.207,0.122,0.072,4.61
18/01/2016 12:00,2,28,18,10.82,NA,NA,1.045,0.208,0.123,0.072,4.7
18/01/2016 15:00,2,28,19,10.19,NA,NA,1.087,0.219,0.13,0.076,4.69
18/01/2016 18:00,2,28,20,9.08,NA,NA,1.063,0.21,0.124,0.072,4.74
18/01/2016 21:00,2,28,21,12.83,NA,NA,1.074,0.212,0.124,0.072,4.68
19/01/2016 00:00,2,28,22,11.31,NA,NA,1.113,0.22,0.128,0.073,4.71
19/01/2016 03:00,2,28,23,10.62,NA,NA,1.105,0.221,0.127,0.073,4.7
19/01/2016 06:00,2,28,24,9.63,NA,NA,1.101,0.217,0.126,0.072,4.72
22/01/2016 09:00,2,29,1,10.32,NA,NA,1.058,0.214,0.125,0.073,4.92
22/01/2016 12:00,2,29,2,11.24,NA,NA,1.131,0.222,0.128,0.072,4.95
22/01/2016 15:00,2,29,3,12.35,NA,NA,1.181,0.235,0.134,0.073,4.96
22/01/2016 18:00,2,29,4,12.82,NA,NA,1.221,0.244,0.136,0.074,4.87
22/01/2016 21:00,2,29,5,12.46,NA,NA,1.256,0.255,0.144,0.076,4.89
23/01/2016 18:00,2,29,12,14.26,NA,NA,1.268,0.242,0.136,0.073,4.75
23/01/2016 21:00,2,29,13,13.73,NA,NA,1.237,0.247,0.139,0.075,4.76
24/01/2016 00:00,2,29,14,12.87,NA,NA,1.229,0.236,0.133,0.072,4.75
24/01/2016 03:00,2,29,15,12.51,NA,NA,1.253,0.24,0.135,0.072,4.74
24/01/2016 06:00,2,29,16,13.46,NA,NA,1.293,0.244,0.137,0.073,4.75
24/01/2016 09:00,2,29,17,13.41,NA,NA,1.339,0.257,0.144,0.075,4.72
24/01/2016 12:00,2,29,18,14.83,NA,NA,1.376,0.264,0.147,0.074,4.75
24/01/2016 15:00,2,29,19,14.3,NA,NA,1.404,0.266,0.148,0.076,4.71
09/04/2016 09:00,2,30,1,NA,NA,NA,1.824,0.283,0.147,0.076,NA
09/04/2016 12:00,2,30,2,16.63,NA,NA,1.785,0.249,0.12,0.06,5.5
09/04/2016 15:00,2,30,3,17.57,NA,NA,1.842,0.254,0.122,0.062,5.31
09/04/2016 18:00,2,30,4,15.8,NA,NA,1.941,0.292,0.147,0.073,5.36
09/04/2016 21:00,2,30,5,19.64,NA,NA,1.934,0.29,0.145,0.07,5.35
10/04/2016 00:00,2,30,6,16.48,NA,NA,1.823,0.263,0.127,0.062,5.58
10/04/2016 03:00,2,30,7,16.07,NA,NA,1.857,0.286,0.145,0.07,5.64
10/04/2016 06:00,2,30,8,NA,NA,NA,1.856,0.285,0.144,0.071,NA
10/04/2016 09:00,2,30,9,NA,NA,NA,1.792,0.257,0.124,0.06,NA
10/04/2016 12:00,2,30,10,NA,NA,NA,1.861,0.27,0.131,0.063,NA
10/04/2016 15:00,2,30,11,NA,NA,NA,1.935,0.288,0.143,0.069,NA
10/04/2016 18:00,2,30,12,18.43,NA,NA,1.934,0.288,0.143,0.07,5.73
10/04/2016 21:00,2,30,13,15.52,NA,NA,1.633,0.238,0.117,0.06,5.59
11/04/2016 09:00,2,30,14,16.11,NA,NA,1.627,0.237,0.117,0.06,5.55
11/04/2016 12:00,2,30,15,NA,NA,NA,1.655,0.239,0.118,0.061,NA
11/04/2016 15:00,2,30,16,15.73,NA,NA,1.707,0.245,0.121,0.062,5.52
15/10/2016 15:24,2,31,1,23.08,NA,NA,1.824,0.283,0.147,0.076,4.83
15/10/2016 16:16,2,31,2,24.53,NA,NA,1.785,0.249,0.12,0.06,4.89
15/10/2016 17:48,2,31,3,25.65,NA,NA,1.842,0.254,0.122,0.062,4.8
16/10/2016 00:41,2,31,4,25.85,NA,NA,1.941,0.292,0.147,0.073,4.6
16/10/2016 01:32,2,31,5,25.95,NA,NA,1.934,0.29,0.145,0.07,4.47
16/10/2016 02:08,2,31,6,23.38,NA,NA,1.823,0.263,0.127,0.062,4.5
16/10/2016 03:48,2,31,7,25.91,NA,NA,1.857,0.286,0.145,0.07,4.52
16/10/2016 04:24,2,31,8,23.72,NA,NA,1.856,0.285,0.144,0.071,4.45
16/10/2016 04:56,2,31,9,24.16,NA,NA,1.792,0.257,0.124,0.06,4.39
16/10/2016 05:50,2,31,10,24.47,NA,NA,1.861,0.27,0.131,0.063,4.36
16/10/2016 06:29,2,31,11,26.88,NA,NA,1.935,0.288,0.143,0.069,4.4
16/10/2016 22:19,2,31,12,25.9,NA,NA,1.934,0.288,0.143,0.07,4.23
17/10/2016 00:26,2,31,13,25.9,NA,NA,1.633,0.238,0.117,0.06,4.36
17/10/2016 00:59,2,31,14,21.86,NA,NA,1.627,0.237,0.117,0.06,4.39
17/10/2016 01:38,2,31,15,22.26,NA,NA,1.655,0.239,0.118,0.061,4.4
17/10/2016 02:37,2,31,16,23.27,NA,NA,1.707,0.245,0.121,0.062,4.38
28/10/2016 09:00,2,32,1,30.67,NA,NA,2.187,0.312,0.149,0.067,5.61
28/10/2016 14:00,2,32,2,31.09,NA,NA,2.26,0.338,0.169,0.078,5.64
28/10/2016 19:00,2,32,3,29.47,NA,NA,2.272,0.369,0.198,0.102,5.58
29/10/2016 00:00,2,32,4,32.23,NA,NA,2.296,0.34,0.168,0.077,5.58
29/10/2016 05:00,2,32,5,34.36,NA,NA,2.202,0.312,0.148,0.066,5.47
29/10/2016 10:00,2,32,6,33.7,NA,NA,2.247,0.332,0.163,0.073,5.55
29/10/2016 15:00,2,32,7,34.07,NA,NA,2.238,0.319,0.151,0.068,5.6
29/10/2016 20:00,2,32,8,31.87,NA,NA,2.247,0.322,0.154,0.069,5.51
01/11/2016 11:00,2,32,9,30.63,NA,NA,2.277,0.331,0.161,0.073,5.53
09/11/2016 00:21,2,33,1,49.21,NA,NA,1.832,0.274,0.136,0.067,5.89
09/11/2016 01:30,2,33,2,49.99,NA,NA,1.82,0.267,0.129,0.063,5.92
09/11/2016 02:45,2,33,3,50.19,NA,NA,1.815,0.265,0.128,0.063,5.86
09/11/2016 03:57,2,33,4,47.27,NA,NA,1.863,0.344,0.214,0.147,5.82
10/11/2016 13:25,2,33,5,58.99,NA,NA,1.817,0.269,0.131,0.062,5.83
12/11/2016 07:22,2,33,6,50.6,NA,NA,1.831,0.265,0.129,0.063,5.84
18/11/2016 21:03,2,34,1,19.74,NA,NA,1.396,0.215,0.109,0.059,4.86
19/11/2016 11:37,2,34,2,20.59,NA,NA,1.376,0.214,0.108,0.059,4.97
20/11/2016 12:12,2,34,3,20.47,NA,NA,1.374,0.213,0.107,0.058,4.92
20/11/2016 12:42,2,34,4,20.13,NA,NA,1.384,0.216,0.109,0.059,4.94
20/11/2016 13:01,2,34,5,20.86,NA,NA,1.384,0.215,0.109,0.059,4.84
20/11/2016 13:58,2,34,6,19.54,NA,NA,1.393,0.221,0.114,0.062,4.86
20/11/2016 17:02,2,34,7,17.74,NA,NA,1.388,0.222,0.115,0.061,4.77
20/11/2016 19:07,2,34,8,17.81,NA,NA,1.38,0.218,0.111,0.06,4.8
20/11/2016 19:29,2,34,9,17.86,NA,NA,1.383,0.219,0.112,0.06,4.82
20/11/2016 20:36,2,34,10,17.84,NA,NA,1.383,0.22,0.112,0.06,4.8
20/11/2016 22:11,2,34,11,19.15,NA,NA,1.411,0.227,0.119,0.063,4.67
20/11/2016 22:31,2,34,12,18.44,NA,NA,1.297,0.217,0.113,0.062,4.57
20/11/2016 23:05,2,34,13,18.41,NA,NA,1.294,0.213,0.111,0.061,4.56
21/11/2016 07:15,2,34,14,18.45,NA,NA,1.284,0.218,0.115,0.062,4.5
21/11/2016 08:30,2,34,15,18.45,NA,NA,1.278,0.213,0.112,0.062,4.62
21/11/2016 08:37,2,34,16,18.48,NA,NA,1.279,0.213,0.112,0.062,4.67
21/11/2016 09:20,2,34,17,18.37,NA,NA,1.278,0.212,0.111,0.061,4.63
21/11/2016 10:55,2,34,18,19.27,NA,NA,1.287,0.22,0.118,0.063,4.6
21/11/2016 11:56,2,34,19,19.37,NA,NA,1.279,0.212,0.111,0.06,4.3
21/11/2016 13:00,2,34,20,19.35,NA,NA,1.278,0.211,0.11,0.059,4.41
21/11/2016 16:47,2,34,21,17.98,NA,NA,1.223,0.226,0.133,0.087,4.39
21/11/2016 18:23,2,34,22,16.67,NA,NA,1.22,0.223,0.129,0.085,4.45
01/05/2017 01:43,2,35,1,47.79,NA,NA,1.997,0.303,0.149,0.069,4.19
01/05/2017 04:53,2,35,2,44.99,NA,NA,1.9,0.285,0.139,0.064,4.17
01/05/2017 04:54,2,35,3,45,NA,NA,1.893,0.284,0.14,0.069,4.13
01/05/2017 05:34,2,35,4,43,NA,NA,1.847,0.278,0.137,0.065,4.16
01/05/2017 05:34,2,35,5,43.35,NA,NA,1.845,0.279,0.138,0.065,4.07
01/05/2017 07:10,2,35,6,43.15,NA,NA,1.822,0.272,0.134,0.064,4.14
